,Title,Genre,Premiere,Runtime,IMDB Score,Language
0,Enter the Anime,Documentary,5-Aug-2019,58,2.5,English/Japanese
1,Dark Forces,Thriller,21-Aug-2020,81,2.6,Spanish
2,The App,Science fiction/Drama,26-Dec-2019,79,2.6,Italian
3,The Open House,Horror thriller,19-Jan-2018,94,3.2,English
4,Kaali Khuhi,Mystery,30-Oct-2020,90,3.4,Hindi
5,Drive,Action,1-Nov-2019,147,3.5,Hindi
6,Leyla Everlasting,Comedy,4-Dec-2020,112,3.7,Turkish
7,The Last Days of American Crime,Heist film/Thriller,5-Jun-2020,149,3.7,English
8,Paradox,Musical/Western/Fantasy,23-Mar-2018,73,3.9,English
9,Sardar Ka Grandson,Comedy,18-May-2021,139,4.1,Hindi
10,Searching for Sheela,Documentary,22-Apr-2021,58,4.1,English
11,The Call,Drama,27-Nov-2020,112,4.1,Korean
12,Whipped,Romantic comedy,18-Sep-2020,97,4.1,Indonesian
13,All Because of You,Action comedy,1-Oct-2020,101,4.2,Malay
14,Mercy,Thriller,22-Nov-2016,90,4.2,English
15,After the Raid,Documentary,19-Dec-2019,25,4.3,Spanish
16,Ghost Stories,Horror anthology,1-Jan-2020,144,4.3,Hindi
17,The Last Thing He Wanted,Political thriller,21-Feb-2020,115,4.3,English
18,What Happened to Mr. Cha?,Comedy,1-Jan-2021,102,4.3,Korean
19,Death Note,Horror thriller,25-Aug-2017,100,4.4,English
20,"Hello Privilege. It's Me, Chelsea",Documentary,13-Sep-2019,64,4.4,English
21,Secret Obsession,Thriller,18-Jul-2019,97,4.4,English
22,Sextuplets,Comedy,16-Aug-2019,99,4.4,English
23,The Girl on the Train,Thriller,26-Feb-2021,120,4.4,Hindi
24,Thunder Force,Superhero-Comedy,9-Apr-2021,105,4.4,English
25,Fatal Affair,Thriller,16-Jul-2020,89,4.5,English
26,Just Say Yes,Romantic comedy,2-Apr-2021,97,4.5,Dutch
27,Seriously Single,Comedy,31-Jul-2020,107,4.5,English
28,The Misadventures of Hedi and Cokeman,Comedy,10-Feb-2021,99,4.5,French
29,5 Star Christmas,Comedy,7-Dec-2018,95,4.6,Italian
30,After Maria,Documentary,24-May-2019,37,4.6,English/Spanish
31,I Am the Pretty Thing That Lives in the House,Horror,28-Oct-2016,89,4.6,English
32,Paris Is Us,Romance drama,22-Feb-2019,83,4.6,French
33,Porta dos Fundos: The First Temptation of Christ,Comedy,3-Dec-2019,46,4.6,Portuguese
34,Rattlesnake,Horror,25-Oct-2019,85,4.6,English
35,The Players,Comedy,15-Jul-2020,88,4.6,Italian
36,We Are One,Documentary,14-Jul-2020,86,4.6,French
37,Finding Agnes,Drama,30-Nov-2020,105,4.7,Filipino
38,IO,Science fiction/Drama,18-Jan-2019,95,4.7,English
39,Sentinelle,Action,5-Mar-2021,80,4.7,French
40,Sol Levante,Anime / Short,2-Apr-2020,4,4.7,English
41,The Binding,Drama,2-Oct-2020,93,4.7,Italian
42,We Can Be Heroes,Superhero,25-Dec-2020,100,4.7,English
43,Christmas Crossfire,Thriller,4-Dec-2020,106,4.8,German
44,Coin Heist,Heist,6-Jan-2017,97,4.8,English
45,Mrs. Serial Killer,Thriller,1-May-2020,106,4.8,Hindi
46,Nobody Sleeps in the Woods Tonight,Horror,28-Oct-2020,103,4.8,Polish
47,Take the 10,Comedy,20-Jan-2017,80,4.8,English
48,The Main Event,Comedy,10-Apr-2020,101,4.8,English
49,The Ridiculous 6,Western,11-Dec-2015,119,4.8,English
50,Earth and Blood,Action,17-Apr-2020,80,4.9,French
51,Fearless,Animation/Superhero,14-Aug-2020,89,4.9,English
52,Holiday Rush,Family film,28-Nov-2019,94,4.9,English
53,The Day of the Lord,Drama,30-Oct-2020,93,4.9,Spanish
54,Airplane Mode,Comedy,23-Jan-2020,96,5.0,Portuguese
55,How It Ends,Action-thriller,13-Jul-2018,113,5.0,English
56,Love Like the Falling Rain,Drama,15-Oct-2020,86,5.0,Indonesian
57,Rebirth,Thriller,15-Jul-2016,100,5.0,English
58,Squared Love,Romantic comedy,11-Feb-2021,102,5.0,Polish
59,Cadaver,Horror,22-Oct-2020,86,5.1,Norwegian
60,Clinical,Thriller,13-Jan-2017,104,5.1,English
61,Coffee & Kareem,Action comedy,3-Apr-2020,88,5.1,English
62,Dude,Teen comedy-drama,20-Apr-2018,97,5.1,English
63,Geez & Ann,Romantic drama,25-Feb-2021,105,5.1,Indonesian
64,The Larva Island Movie,Animation,23-Jul-2020,90,5.1,English
65,#REALITYHIGH,Comedy,8-Sep-2017,99,5.2,English
66,American Factory: A Conversation with the Obamas ,Aftershow / Interview,21-Aug-2019,10,5.2,English
67,Desperados,Romantic comedy,3-Jul-2020,106,5.2,English
68,Dolly Parton's Christmas on the Square,Christmas musical,22-Nov-2020,98,5.2,English
69,Father of the Year,Comedy,20-Jul-2018,94,5.2,English
70,Firebrand,Drama,22-Feb-2019,112,5.2,Marathi
71,Ghost Lab,Horror,26-May-2021,117,5.2,Thai
72,Girlfriend's Day,Comedy,14-Feb-2017,70,5.2,English
73,Handsome: A Netflix Mystery Movie,Comedy,5-May-2017,81,5.2,English
74,Hubie Halloween,Comedy,7-Oct-2020,103,5.2,English
75,Ibiza,Comedy,25-May-2018,94,5.2,English
76,Rim of the World,Science fiction adventure,24-May-2019,98,5.2,English
77,Sandy Wexler,Comedy,14-Apr-2017,131,5.2,English
78,See You Yesterday,Science fiction,17-May-2019,87,5.2,English
79,Still Laugh-In: The Stars Celebrate,Variety show,14-May-2019,60,5.2,English
80,"Strip Down, Rise Up",Documentary,5-Feb-2021,112,5.2,English
81,Tall Girl,Comedy-drama,13-Sep-2019,102,5.2,English
82,The Beast,Drama,27-Nov-2020,99,5.2,Italian
83,The Week Of,Comedy,27-Apr-2018,116,5.2,English
84,A Christmas Prince: The Royal Wedding,Romantic comedy,30-Nov-2018,92,5.3,English
85,Back to School,Comedy,30-Aug-2019,83,5.3,French
86,Dangerous Lies,Thriller,30-Apr-2020,97,5.3,English
87,Gunjan Saxena: The Kargil Girl,Drama,12-Aug-2020,112,5.3,Hindi
88,Intuition,Thriller,28-May-2020,116,5.3,Spanish
89,The Most Assassinated Woman in the World,Thriller,7-Sep-2018,102,5.3,French
90,Things Heard & Seen,Horror,29-Apr-2021,121,5.3,English
91,"To Each, Her Own",Romantic comedy,24-Jun-2018,95,5.3,French
92,Who Would You Take to a Deserted Island?,Drama,12-Apr-2019,93,5.3,Spanish
93,XOXO,Drama,26-Aug-2016,92,5.3,English
94,A Babysitter's Guide to Monster Hunting,Comedy/Fantasy/Family,15-Oct-2020,98,5.4,English
95,A Christmas Prince: The Royal Baby,Romantic comedy,5-Dec-2019,85,5.4,English
96,Despite Everything,Comedy,3-May-2019,78,5.4,Spanish
97,Dolly Kitty and Those Twinkling Stars,Drama,18-Sep-2020,120,5.4,Hindi
98,Freaks: You're One of Us,Supernatural drama,2-Sep-2020,92,5.4,German
99,"Game Over, Man!",Action/Comedy,23-Mar-2018,101,5.4,English
100,Guilty,Thriller,6-Mar-2020,119,5.4,Hindi
101,In the Tall Grass,Horror,4-Oct-2019,101,5.4,English
102,Madame Claude,Drama,2-Apr-2021,112,5.4,French
103,Naked,Comedy,11-Aug-2017,96,5.4,English
104,Outside the Wire,Action/Science fiction,15-Jan-2021,114,5.4,English
105,The Princess Switch: Switched Again,Romantic comedy,19-Nov-2020,97,5.4,English
106,Under the Riccione Sun,Romantic teenage drama,1-Jul-2020,101,5.4,Italian
107,A Very Murray Christmas,Comedy / Musical,4-Dec-2015,56,5.5,English
108,Been So Long,Musical,26-Oct-2018,100,5.5,English
109,Dead Kids,Thriller,1-Dec-2019,94,5.5,Filipino
110,Get the Grift,Comedy,28-Apr-2021,94,5.5,Portuguese
111,Ghosts of Sugar Land,Documentary,October 16. 2019,21,5.5,English
112,House Arrest,Comedy,15-Nov-2019,104,5.5,Hindi
113,Kevin Hart's Guide to Black History,Variety show,8-Feb-2019,63,5.5,English
114,Love Wedding Repeat,Romantic comedy,10-Apr-2020,100,5.5,English
115,Mute,Science fiction/Mystery,23-Feb-2018,126,5.5,English
116,�l�t?r�,Crime drama,2-Oct-2020,106,5.5,English
117,Red Dot,Thriller,11-Feb-2021,86,5.5,Swedish
118,Ride or Die,Psychological thriller drama,15-Apr-2021,142,5.5,Japanese
119,Step Sisters,Comedy,19-Jan-2018,108,5.5,English
120,The Cloverfield Paradox,Science fiction,4-Feb-2018,102,5.5,English
121,The Knight Before Christmas,Romantic comedy,21-Nov-2019,92,5.5,English
122,The Legacy of a Whitetail Deer Hunter,Adventure/Comedy,6-Jul-2018,83,5.5,English
123,The Package,Black comedy,10-Aug-2018,94,5.5,English
124,Unicorn Store,Comedy,5-Apr-2019,92,5.5,English
125,Wine Country,Comedy,10-May-2019,103,5.5,English
126,Bomb Scared,Black comedy,12-Oct-2017,89,5.6,Spanish/Basque
127,Brahman Naman,Comedy,7-Jul-2016,95,5.6,English
128,Double Dad,Comedy-drama,15-Jan-2021,103,5.6,Portuguese
129,Falling Inn Love,Romantic comedy,29-Aug-2019,97,5.6,English
130,Hold the Dark,Thriller,28-Sep-2018,125,5.6,English
131,"Love, Guaranteed",Romantic comedy,3-Sep-2020,91,5.6,English
132,One-Way to Tomorrow,Romance,19-Jun-2020,90,5.6,Turkish
133,Sarah Cooper: Everything's Fine,Variety show,27-Oct-2020,49,5.6,English
134,The Last Laugh,Comedy-drama,11-Jan-2019,98,5.6,English
135,The Last Paradiso,Romantic drama,5-Feb-2021,107,5.6,Italian
136,The Midnight Sky,Science fiction,23-Dec-2020,118,5.6,English
137,The Paramedic,Thriller,16-Sep-2020,94,5.6,Spanish
138,The Sleepover,Comedy,21-Aug-2020,103,5.6,English
139,Vampires vs. the Bronx,Horror comedy,2-Oct-2020,86,5.6,English
140,Why Did You Kill Me?,Documentary,14-Apr-2021,83,5.6,English
141,A Week Away,Christian musical,26-Mar-2021,97,5.7,English
142,Caught by a Wave,Romantic teen drama,25-Mar-2021,99,5.7,Italian
143,Christmas Inheritance,Romantic drama,15-Dec-2017,104,5.7,English
144,Dad Wanted,Family,11-Sep-2020,102,5.7,Spanish
145,El Camino Christmas,Dark comedy,8-Dec-2017,89,5.7,English
146,Eli,Horror,18-Oct-2019,98,5.7,English
147,Ginny Weds Sunny,Romantic comedy,9-Oct-2020,125,5.7,Hindi
148,Good Sam,Drama,16-May-2019,89,5.7,English
149,Lionheart,Comedy,4-Jan-2019,94,5.7,English
150,Little Evil,Comedy horror,1-Sep-2017,94,5.7,English
151,One Take,Documentary,18-Jun-2020,85,5.7,Thai
152,"Out of Many, One",Documentary,12-Dec-2018,34,5.7,English
153,Point Blank,Action,12-Jul-2019,86,5.7,English
154,Prime Time,Thriller,14-Apr-2021,91,5.7,Polish
155,The Do-Over,Action comedy,27-May-2016,108,5.7,English
156,The Holiday Calendar,Romantic comedy,2-Nov-2018,95,5.7,English
157,The Woman in the Window,Psychological thriller,14-May-2021,100,5.7,English
158,The Wrong Missy,Comedy,13-May-2020,90,5.7,English
159,Velvet Buzzsaw,Thriller,1-Feb-2019,112,5.7,English
160,Yes Day,Comedy,12-Mar-2021,86,5.7,English
161,15-Aug,Comedy-drama,29-Mar-2019,124,5.8,Marathi
162,A California Christmas,Romantic comedy,14-Dec-2020,107,5.8,English
163,A Christmas Prince,Romantic comedy,17-Nov-2017,92,5.8,English
164,All Day and a Night,Drama,1-May-2020,121,5.8,English
165,American Son,Drama,1-Nov-2019,90,5.8,English
166,Barry,Biopic,16-Dec-2016,104,5.8,English
167,Candy Jar,Comedy,27-Apr-2018,92,5.8,English
168,Choked: Paisa Bolta Hai,Drama,5-Jun-2020,114,5.8,Hindi
169,Class of '83,Drama,21-Aug-2020,98,5.8,Hindi
170,Extinction,Science fiction/Thriller,27-Jul-2018,95,5.8,English
171,Happy Anniversary,Romantic comedy,30-Mar-2018,78,5.8,English
172,I Am All Girls,Thriller,14-May-2021,107,5.8,English
173,Let It Snow,Romantic comedy,8-Nov-2019,92,5.8,English
174,Mascots,Mockumentary,13-Oct-2016,95,5.8,English
175,Operation Christmas Drop,Romantic comedy,5-Nov-2020,96,5.8,English
176,Rajma Chawal,Comedy-drama,30-Nov-2018,118,5.8,Hindi
177,Rich in Love,Romantic comedy,30-Apr-2020,105,5.8,Portuguese
178,Rising High,Satire,17-Apr-2020,94,5.8,German
179,Rodney King,One-man show,28-Apr-2017,52,5.8,English
180,Sierra Burgess Is a Loser,Romantic comedy-drama,7-Sep-2018,105,5.8,English
181,Small Crimes,Dark comedy,28-Apr-2017,95,5.8,English
182,Special Correspondents,Satire,29-Apr-2016,100,5.8,English
183,TAU,Science fiction/Thriller,29-Jun-2018,97,5.8,English
184,The After Party,Comedy,24-Aug-2018,89,5.8,English
185,The Babysitter: Killer Queen,Comedy/Horror,10-Sep-2020,102,5.8,English
186,The Claus Family,Fantasy,7-Dec-2020,96,5.8,Dutch
187,The Kissing Booth 2,Romantic comedy,24-Jul-2020,131,5.8,English
188,The Perfect Date,Romantic comedy,12-Apr-2019,89,5.8,English
189,What We Wanted,Drama,11-Nov-2020,93,5.8,German
190,You've Got This,Romantic comedy,2-Oct-2020,111,5.8,Spanish
191,6 Balloons,Drama,6-Apr-2018,75,5.9,English
192,A Fall from Grace,Thriller,17-Jan-2020,120,5.9,English
193,Amateur,Sports-drama,6-Apr-2018,96,5.9,English
194,Army of the Dead,Zombie/Heist,21-May-2021,148,5.9,English
195,Cam,Psychological horror,16-Nov-2018,94,5.9,English
196,Earthquake Bird,Mystery,15-Nov-2019,107,5.9,English
197,"Frankenstein's Monster's Monster, Frankenstein",Mockumentary,16-Jul-2019,32,5.9,English
198,Horse Girl,Drama,7-Feb-2020,104,5.9,English
199,Notes from Dunblane: Lesson from a School Shooting,Documentary,28-Sep-2018,23,5.9,English
200,Maska,Romantic comedy,27-Mar-2020,111,5.9,Hindi
201,The Decline,Thriller,27-Mar-2020,83,5.9,French
202,The Minimalists: Less Is Now,Documentary,1-Jan-2021,53,5.9,English
203,The Polka King,Comedy-drama,12-Jan-2018,95,5.9,English
204,The Prom,Musical,11-Dec-2020,132,5.9,English
205,True Memoirs of an International Assassin,Action comedy,11-Nov-2016,98,5.9,English
206,Ultras,Sports film,20-Mar-2020,108,5.9,Italian
207,Come Sunday,Biopic,13-Apr-2018,106,6.0,English
208,Forgive Us Our Debts,Drama,4-May-2018,104,6.0,Italian
209,iBoy,Science fiction/Thriller,27-Jan-2017,90,6.0,English
210,Lovefucked,Drama,9-Aug-2019,106,6.0,Hindi
211,Juanita,Drama,8-Mar-2019,90,6.0,English
212,Murder Mystery,Comedy mystery,14-Jun-2019,97,6.0,English
213,Project Power,Superhero,14-Aug-2020,113,6.0,English
214,Rebecca,Romantic thriller,21-Oct-2020,123,6.0,English
215,The Christmas Chronicles: Part Two,Christmas comedy,25-Nov-2020,115,6.0,English
216,The Kissing Booth,Romantic comedy,11-May-2018,105,6.0,English
217,The Princess Switch,Romantic comedy,16-Nov-2018,101,6.0,English
218,To All the Boys: P.S. I Still Love You,Romantic comedy,12-Feb-2020,102,6.0,English
219,War Machine,War-Comedy,26-May-2017,122,6.0,English
220,6 Underground,Action,13-Dec-2019,128,6.1,English
221,Between Two Ferns: The Movie,Comedy,20-Sep-2019,82,6.1,English
222,Burning Sands,Drama,10-Mar-2017,102,6.1,English
223,Casting JonBenet,Documentary,28-Apr-2017,80,6.1,English
224,Deidra & Laney Rob a Train,Drama,17-Mar-2017,94,6.1,English
225,Finding 'Ohana,Family,29-Jan-2021,123,6.1,English
226,Holidate,Romantic comedy/Holiday,28-Oct-2020,104,6.1,English
227,Holiday in the Wild,Adventure-romance,1-Nov-2019,85,6.1,English
228,Hot Girls Wanted,Documentary,29-May-2015,84,6.1,English
229,Like Father,Comedy,3-Aug-2018,103,6.1,English
230,Lost Girls,Crime drama,13-Mar-2020,95,6.1,English
231,Otherhood,Comedy,2-Aug-2019,100,6.1,English
232,Pee-wee's Big Holiday,Adventure,18-Mar-2016,89,6.1,English
233,Rogue City,Crime drama,30-Oct-2020,116,6.1,French
234,Sergio,Biopic,17-Apr-2020,118,6.1,English
235,Stuck Apart,Drama,8-Jan-2021,96,6.1,Turkish
236,Tersanjung the Movie,Drama,1-Apr-2021,114,6.1,Indonesian
237,The Killer,Western,10-Nov-2017,99,6.1,Portuguese
238,The Lovebirds,Romantic comedy,22-May-2020,87,6.1,English
239,The Most Hated Woman in America,Biopic,24-Mar-2017,92,6.1,English
240,The Perfection,Horror-thriller,24-May-2019,90,6.1,English
241,Tribhanga � Tedhi Medhi Crazy,Drama,15-Jan-2021,95,6.1,Hindi
242,Unknown Origins,Thriller,28-Aug-2020,96,6.1,Spanish
243,Work It,Dance comedy,7-Aug-2020,93,6.1,English
244,Alien Xmas,Stop Motion,20-Nov-2020,42,6.2,English
245,Baggio: The Divine Ponytail,Biopic,26-May-2021,92,6.2,Italian
246,Below Zero,Drama,29-Jan-2021,106,6.2,Spanish
247,Citation,Drama,6-Nov-2020,151,6.2,English
248,Crazy Awesome Teachers,Comedy-drama,17-Aug-2020,101,6.2,Indonesian
249,Have You Ever Seen Fireflies?,Comedy,9-Apr-2021,114,6.2,Turkish
250,High Flying Bird,Sports-drama,8-Feb-2019,90,6.2,English
251,In the Shadow of the Moon,Thriller,27-Sep-2019,115,6.2,English
252,Lost Bullet,Thriller,19-Jun-2020,92,6.2,French
253,Octonauts & the Caves of Sac Actun,Animation,14-Aug-2020,72,6.2,English
254,Offering to the Storm,Thriller,24-Jul-2020,139,6.2,Spanish
255,Roxanne Roxanne,Biopic,23-Mar-2018,98,6.2,English
256,Someone Great,Romantic comedy,19-Apr-2019,92,6.2,English
257,Spenser Confidential,Action comedy,6-Mar-2020,111,6.2,English
258,The Land of Steady Habits,Drama,14-Sep-2018,98,6.2,English
259,The Rachel Divide,Documentary,27-Apr-2018,104,6.2,English
260,Voyuer ,Documentary,1-Dec-2017,95,6.2,English
261,Win It All,Comedy,7-Apr-2017,88,6.2,English
262,1922,Horror/Crime drama,20-Oct-2017,102,6.3,English
263,A Tale of Two Kitchens,Documentary,22-May-2019,30,6.3,English/Spanish
264,Alex Strangelove,Romantic comedy,8-Jun-2018,99,6.3,English
265,Apostle,Horror-thriller,12-Oct-2018,129,6.3,English
266,Benji,Family film,16-Mar-2018,87,6.3,English
267,Bright,Urban fantasy,22-Dec-2017,117,6.3,English
268,Cargo,Drama/Horror,18-May-2018,104,6.3,English
269,Concrete Cowboy,Drama,2-Apr-2021,111,6.3,English
270,Feel the Beat,Family/Comedy-drama,19-Jun-2020,107,6.3,English
271,Get the Goat,Comedy,18-Mar-2021,97,6.3,Portuguese
272,I Am Not an Easy Man,Romantic comedy,13-Apr-2018,98,6.3,French
273,June & Kopi,Drama,28-Jan-2021,90,6.3,Indonesian
274,Music Teacher,Drama,19-Apr-2019,101,6.3,Hindi
275,Nail Bomber: Manhunt,Documentary,26-May-2021,72,6.3,English
276,Notes for My Son,Drama,24-Nov-2020,83,6.3,Spanish
277,Polar,Action,25-Jan-2019,118,6.3,English
278,Porta dos Fundos: The Last Hangover,Comedy,21-Dec-2018,44,6.3,Portuguese
279,Sand Castle,War,21-Apr-2017,113,6.3,English
280,Shimmer Lake,Crime thriller,9-Jun-2017,86,6.3,English
281,Spectral,Science fiction/Action,9-Dec-2016,108,6.3,English
282,The Babysitter,Teen comedy horror,13-Oct-2017,85,6.3,English
283,The Discovery,Science fiction/Drama,31-Mar-2017,102,6.3,English
284,The Forest of Love,Drama,11-Oct-2019,151,6.3,Japanese
285,The Laundromat,Comedy-drama,18-Oct-2019,98,6.3,English
286,The Legend of Cocaine Island,Documentary,29-Mar-2019,87,6.3,English
287,The Outsider,Crime drama,9-Mar-2018,120,6.3,English/Japanese
288,Time to Hunt,Thriller,23-Apr-2020,134,6.3,Korean
289,To All the Boys: Always and Forever,Romantic comedy,12-Feb-2021,109,6.3,English
290,Travis Scott: Look Mom I Can Fly,Documentary,28-Aug-2019,85,6.3,English
291,Uncorked,Drama,27-Mar-2020,103,6.3,English
292,Anelka: Misunderstood,Documentary,5-Aug-2020,94,6.4,French
293,"Ariana Grande: Excuse Me, I Love You",Concert Film,21-Dec-2020,97,6.4,English
294,ARQ,Science fiction/Thriller,16-Sep-2016,88,6.4,English
295,Birders,Documentary,25-Sep-2019,37,6.4,English/Spanish
296,Como Ca�do del Cielo,Musical comedy,24-Dec-2019,112,6.4,Spanish
297,First Match,Sports-drama,30-Mar-2018,102,6.4,English
298,Fractured,Thriller,11-Oct-2019,100,6.4,English
299,Irreplaceable You,Drama,16-Feb-2018,96,6.4,English
300,Isi & Ossi,Romantic comedy,14-Feb-2020,113,6.4,German
301,John Was Trying to Contact Aliens,Documentary,20-Aug-2020,16,6.4,English
302,Layla Majnun,Romantic drama,11-Feb-2021,119,6.4,Indonesian
303,Murder to Mercy: The Cyntoia Brown Story,Documentary,29-Apr-2020,97,6.4,English
304,My Own Man,Documentary,13-Dec-2014,81,6.4,English
