,Title,Genre,Premiere,Runtime,IMDB Score,Language
305,Nappily Ever After,Comedy-drama,21-Sep-2018,98,6.4,English
306,Over the Moon,Animation/Musical/Adventure,23-Oct-2020,95,6.4,English
307,Street Flow,Drama,12-Oct-2019,96,6.4,French
308,Strong Island,Documentary,September 15. 2017,107,6.4,English
309,Sturgill Simpson Presents: Sound & Fury,Animation / Musicial,27-Sep-2019,41,6.4,English
310,Take Your Pills,Documentary,16-Mar-2018,87,6.4,English
311,The Heartbreak Club,Comedy-drama,14-Jan-2021,101,6.4,Indonesian
312,The Mars Generation,Documentary,5-May-2017,97,6.4,English
313,The Occupant,Thriller,25-Mar-2020,103,6.4,Spanish
314,The Willoughbys,Animation/Comedy/Adventure,22-Apr-2020,90,6.4,English
315,Triple Frontier,Action-thriller,13-Mar-2019,125,6.4,English
316,Two Catalonias,Documentary,28-Sep-2018,116,6.4,Spanish/Catalan
317,Walk. Ride. Rodeo.,Drama,8-Mar-2019,99,6.4,English
318,Wheelman,Action thriller,20-Oct-2017,82,6.4,English
319,When We First Met,Romantic comedy,9-Feb-2018,97,6.4,English
320,A 3 Minute Hug,Documentary,28-Oct-2019,28,6.5,English/Spanish
321,All the Bright Places,Romance,28-Feb-2020,108,6.5,English
322,All Together Now,Drama,28-Aug-2020,93,6.5,English
323,Altered Carbon: Resleeved,Anime/Science fiction,19-Mar-2020,74,6.5,Japanese
324,Antoine Griezmann: The Making of a Legend,Documentary,21-Mar-2019,60,6.5,French
325,Canvas ,Animation / Short,11-Dec-2020,9,6.5,English
326,Chadwick Boseman: Portrait of an Artist,Documentary,17-Apr-2021,21,6.5,English
327,Chopsticks,Comedy,31-May-2019,100,6.5,Hindi
328,Da 5 Bloods,War drama,12-Jun-2020,155,6.5,English
329,Dolly Parton: A MusiCares Tribute,Documentary,7-Apr-2021,55,6.5,English
330,Eurovision Song Contest: The Story of Fire Saga,Musical comedy,26-Jun-2020,123,6.5,English
331,Gerald's Game,Horror thriller,29-Sep-2017,103,6.5,English
332,His House,Thriller,30-Oct-2020,93,6.5,English
333,Jingle Jangle: A Christmas Journey,Family/Christmas musical,13-Nov-2020,119,6.5,English
334,Life Overtakes Me,Documentary,14-Jun-2019,40,6.5,English/Swedish
335,Lust Stories,Drama,15-Jun-2018,120,6.5,Hindi
336,Monster,Drama,7-May-2021,98,6.5,English
337,Mowgli: Legend of the Jungle,Adventure,7-Dec-2018,104,6.5,English
338,Nobody Knows I'm Here,Drama,24-Jun-2020,91,6.5,Spanish
339,Nobody Speak: Trials of the Free Press,Documentary,23-Jun-2017,95,6.5,English
340,Oxygen,Science fiction thriller,12-May-2021,101,6.5,French
341,Set It Up,Romantic comedy,15-Jun-2018,105,6.5,English
342,The Incredible Jessica James,Comedy,28-Jul-2017,83,6.5,English
343,Tigertail,Drama,10-Apr-2020,91,6.5,English/Taiwanese/Mandarin
344,Tramps,Romance,21-Apr-2017,83,6.5,English
345,What Did Jack Do?,Drama / Short,20-Jan-2020,17,6.5,English
346,Bad Trip,Hidden-camera prank comedy,26-Mar-2021,86,6.6,English
347,Bird Box,Psychological thriller,21-Dec-2018,124,6.6,English
348,Bulbbul,Horror,24-Jun-2020,94,6.6,Hindi
349,Crazy About Her,Romantic comedy,26-Feb-2021,102,6.6,Spanish
350,Elisa & Marcela,Romance,7-Jun-2019,118,6.6,Spanish
351,I'll Sleep When I'm Dead,Documentary,19-Aug-2016,79,6.6,English
352,I'm Thinking of Ending Things,Psychological thriller,4-Sep-2020,134,6.6,English
353,It Takes a Lunatic,Documentary,25-Oct-2019,126,6.6,English
354,Milestone,Drama,7-May-2021,98,6.6,Hindi
355,Recovery Boys,Documentary,29-Jun-2018,89,6.6,English
356,ReMastered: Who Killed Jam Master Jay?,Documentary,7-Dec-2018,58,6.6,English
357,Shawn Mendes: In Wonder,Documentary,23-Nov-2020,83,6.6,English
358,Space Sweepers,Science fiction,5-Feb-2021,136,6.6,Korean
359,The American Meme,Documentary,7-Dec-2018,98,6.6,English
360,The Angel,Spy thriller,14-Sep-2018,114,6.6,English
361,The Crimes That Bind,Crime drama,20-Aug-2020,99,6.6,Spanish
362,The Red Sea Diving Resort,Spy thriller,31-Jul-2019,130,6.6,English
363,What Would Sophia Loren Do?,Documentary,15-Jan-2021,32,6.6,English
364,A Whisker Away,Anime/Fantasy,18-Jun-2020,104,6.7,Japanese
365,Ajeeb Daastaans,Drama,16-Apr-2021,142,6.7,Hindi
366,Arlo the Alligator Boy,Animated musical comedy,16-Apr-2021,92,6.7,English
367,"Bikram: Yogi, Guru, Predator",Documentary,20-Nov-2019,86,6.7,English
368,Blame!,Anime/Science fiction,20-May-2017,106,6.7,Japanese
369,Blue Miracle,Drama,27-May-2021,95,6.7,English
370,CounterPunch ,Documentary,16-Jun-2017,91,6.7,English
371,"Crack: Cocaine, Corruption & Conspiracy",Documentary,11-Jan-2021,89,6.7,English
372,Extraction,Action,24-Apr-2020,117,6.7,English
373,Giving Voice,Documentary,11-Dec-2020,90,6.7,English
374,Hillbilly Elegy,Drama,24-Nov-2020,117,6.7,English
375,Hope Frozen: A Quest to Live Twice,Documentary,15-Sep-2020,80,6.7,Thia/English
376,Imperial Dreams,Drama,3-Feb-2017,87,6.7,English
377,Just Another Christmas,Comedy,3-Dec-2020,101,6.7,Portuguese
378,Little Miss Sumo,Documentary,28-Oct-2019,19,6.7,Japanese
379,Malcolm & Marie,Romantic drama,5-Feb-2021,106,6.7,English
380,"Michael Bolton's Big, Sexy, Valentine's Day Special",Variety Show,7-Feb-2017,54,6.7,English
381,Moxie,Drama,3-Mar-2021,111,6.7,English
382,Night in Paradise,Drama,9-Apr-2021,132,6.7,Korean
383,Paper Lives,Drama,12-Mar-2021,97,6.7,Turkish
384,Parchis: The Documentary,Documentary,10-Jul-2019,106,6.7,Spanish
385,Tallulah,Comedy-drama,29-Jul-2016,111,6.7,English
386,The Old Guard,Superhero/Action,10-Jul-2020,124,6.7,English
387,Tony Robbins: I Am Not Your Guru,Documentary,July 15. 2016,116,6.7,English
388,Upstarts,Drama,18-Oct-2019,112,6.7,Hindi
389,22-Jul,Drama,10-Oct-2018,144,6.8,English
390,7 a�os,Drama,28-Oct-2016,76,6.8,Spanish
391,A Futile and Stupid Gesture,Biographical/Comedy,26-Jan-2018,101,6.8,English
392,A Life of Speed: The Juan Manuel Fangio Story,Documentary,20-Mar-2020,92,6.8,Spanish
393,A Love Song for Latasha,Documentary,21-Sep-2020,19,6.8,English
394,All in My Family,Documentary,3-May-2019,39,6.8,English/Mandarin
395,Always Be My Maybe,Romantic comedy,31-May-2019,102,6.8,English
396,Becoming,Documentary,6-May-2020,89,6.8,English
397,Long Live Brij Mohan,Comedy,3-Aug-2018,105,6.8,Hindi
398,Calibre,Thriller,29-Jun-2018,101,6.8,English
399,Death to 2020,Comedy,27-Dec-2020,70,6.8,English
400,GIMS: On the Record,Documentary,17-Sep-2020,96,6.8,French
401,Have a Good Trip: Adventures in Psychedelics,Documentary,11-May-2020,85,6.8,English
402,Heroin(e) ,Documentary,12-Sep-2017,39,6.8,English
403,Mercury 13,Documentary,20-Apr-2018,79,6.8,English
404,Saving Capitalism,Documentary,21-Nov-2017,73,6.8,English
405,Serious Men,Drama,2-Oct-2020,114,6.8,Hindi
406,The Boys in the Band,Drama,30-Sep-2020,121,6.8,English
407,The Boys in the Band: Something Personal,Aftershow / Interview,30-Sep-2020,28,6.8,English
408,The Life Ahead,Drama,13-Nov-2020,95,6.8,Italian
409,The Other Side of the Wind,Drama,2-Nov-2018,122,6.8,English
410,The Trader,Documentary,9-Feb-2018,23,6.8,Georgian
411,To the Bone,Drama,14-Jul-2017,107,6.8,English
412,Tony Parker: The Final Shot,Documentary,6-Jan-2021,98,6.8,French
413,AK vs AK,Thriller,24-Dec-2020,108,6.9,Hindi
414,Amanda Knox,Documentary,30-Sep-2016,92,6.9,English
415,Bigflo & Oil: Hip Hop Frenzy,Documentary,8-Oct-2020,100,6.9,French
416,Biggie: I Got a Story to Tell,Documentary,1-Mar-2021,97,6.9,English
417,Cops and Robbers,Animation / Short,28-Dec-2020,7,6.9,English
418,I Don't Feel at Home in This World Anymore,Drama,24-Feb-2017,96,6.9,English
419,Laerte-se,Documentary,19-May-2017,100,6.9,Portuguese
420,Mank,Biopic,4-Dec-2020,132,6.9,English
421,Our Souls at Night,Romance,29-Sep-2017,103,6.9,English
422,Outlaw King,Historical-epic,9-Nov-2018,121,6.9,English
423,Pagglait,Comedy-drama,26-Mar-2021,114,6.9,Hindi
424,ReMastered: Who Shot the Sheriff?,Documentary,12-Oct-2018,57,6.9,English
425,Seeing Allred,Documentary,9-Feb-2018,95,6.9,English
426,Spelling the Dream,Documentary,3-Jun-2020,83,6.9,English
427,The Claudia Kishi Club,Documentary,10-Jul-2020,17,6.9,English
428,The Half of It,Romance,1-May-2020,105,6.9,English
429,The Highwaymen,Crime drama,29-Mar-2019,131,6.9,English
430,The Lonely Island Presents: The Unauthorized Bash Brothers Experience,Comedy / Musical,23-May-2019,30,6.9,English
431,The Meyerowitz Stories (New and Selected),Comedy-drama,13-Oct-2017,112,6.9,English
432,Feminists: What Were They Thinking?,Documentary,12-Oct-2018,86,7.0,English
433,Gaga: Five Foot Two,Documentary,22-Sep-2017,100,7.0,English
434,I'm No Longer Here: A Discussion with Guillermo del Toro and Alfonso Cuaron,Aftershow / Interview,3-Nov-2020,14,7.0,English
435,Kingdom of Us,Documentary,13-Oct-2017,109,7.0,English
436,"Lorena, Light-Footed Woman",Documentary,20-Nov-2019,28,7.0,Spanish
437,Los Tigres del Norte at Folsom Prison,Documentary,15-Sep-2019,64,7.0,Spanish
438,Ma Rainey's Black Bottom,Drama,18-Dec-2020,94,7.0,English
439,Ma Rainey's Black Bottom: A Legacy Brought to Screen,Aftershow / Interview,18-Dec-2020,31,7.0,English
440,Operation Varsity Blues: The College Admissions Scandal,Documentary,17-Mar-2021,99,7.0,English
441,Pele,Documentary,23-Feb-2021,108,7.0,English
442,ReMastered: Devil at the Crossroads,Documentary,26-Apr-2019,48,7.0,English
443,ReMastered: The Lion's Share,Documentary,17-May-2019,84,7.0,English
444,ReMastered: The Miami Showband Massacre,Documentary,22-Mar-2019,70,7.0,English
445,Resurface,Documentary,1-Sep-2017,27,7.0,English
446,Rocko's Modern Life: Static Cling,Animation / Comedy,9-Aug-2019,45,7.0,English
447,Rose Island,Comedy,9-Dec-2020,117,7.0,Italian
448,The Christmas Chronicles,Christmas/Fantasy/Adventure/Comedy,22-Nov-2018,104,7.0,English
449,The Dirt,Biopic,22-Mar-2019,108,7.0,English
450,The Night Comes for Us,Action-thriller,19-Oct-2018,121,7.0,Indonesian
451,13th: A Conversation with Oprah Winfrey & Ava DuVernay,Aftershow / Interview,26-Jan-2017,36,7.1,English
452,Angela's Christmas,Animation,30-Nov-2018,30,7.1,English
453,Angela's Christmas Wish,Animation,1-Dec-2020,47,7.1,English
454,Beats,Drama,19-Jun-2019,110,7.1,English
455,Circus of Books,Documentary,22-Apr-2020,92,7.1,English
456,Dance Dreams: Hot Chocolate Nutcracker,Documentary,27-Nov-2020,80,7.1,English
457,Derren Brown: Sacrifice,Mentalism special,19-Oct-2018,49,7.1,English
458,El Pepe: A Supreme Life,Documentary,27-Dec-2019,73,7.1,Spanish
459,End Game,Documentary,4-May-2018,40,7.1,English
460,Evelyn,Documentary,10-Sep-2019,96,7.1,English
461,Ferry,Crime drama,14-May-2021,106,7.1,Dutch
462,Grass Is Greener,Documentary,20-Apr-2019,97,7.1,English
463,Guillermo Vilas: Settling the Score,Documentary,27-Oct-2020,94,7.1,Spanish
464,Joshua: Teenager vs. Superpower,Documentary,26-May-2017,78,7.1,English
465,Keith Richards: Under the Influence,Documentary,18-Sep-2015,81,7.1,English
466,Knock Down the House,Documentary,1-May-2019,87,7.1,English
467,Loudon Wainwright III: Surviving Twin,One-man show,13-Nov-2018,91,7.1,English
468,My Beautiful Broken Brain,Documentary,18-Mar-2016,91,7.1,English
469,One of Us,Documentary,20-Oct-2017,95,7.1,English
470,Pieces of a Woman,Drama,7-Jan-2021,126,7.1,English
471,"Ram Dass, Going Home",Documentary,6-Apr-2018,31,7.1,English
472,ReMastered: Tricky Dick & the Man in Black,Documentary,2-Nov-2018,58,7.1,English
473,Rooting for Roona,Documentary,15-Oct-2020,41,7.1,Bengali
474,The Devil All the Time,Psychological thriller,16-Sep-2020,138,7.1,English
475,The Dig,Drama,29-Jan-2021,112,7.1,English
476,The Great Hack,Documentary,24-Jul-2019,114,7.1,English
477,The White Tiger,Drama,22-Jan-2021,125,7.1,English
478,To All the Boys I've Loved Before,Romantic comedy,17-Aug-2018,99,7.1,English
479,American Murder: The Family Next Door,Documentary,30-Sep-2020,82,7.2,English
480,Audrie & Daisy,Documentary,23-Sep-2016,98,7.2,English
481,First They Killed My Father,Drama,15-Sep-2017,136,7.2,Khmer/English/French
482,Fyre: The Greatest Party That Never Happened,Documentary,18-Jan-2019,97,7.2,English
483,Into the Inferno,Documentary,28-Oct-2016,107,7.2,English
484,LA Originals,Documentary,10-Apr-2020,92,7.2,English
485,Ladies First,Documentary,8-Mar-2018,39,7.2,English/Hindi
486,Love per Square Foot,Romantic comedy,14-Feb-2018,133,7.2,Hindi
487,Paddleton,Drama-Comedy,22-Feb-2019,89,7.2,English
488,Private Life,Drama,5-Oct-2018,124,7.2,English
489,Seventeen,Coming-of-age comedy-drama,18-Oct-2019,99,7.2,Spanish
490,Sometimes,Drama,1-May-2018,101,7.2,Tamil
491,Soni,Crime drama,18-Jan-2019,97,7.2,Hindi
492,The 40-Year-Old Version,Comedy,9-Oct-2020,124,7.2,English
493,The Disciple,Drama,30-Apr-2021,129,7.2,Marathi
494,The Edge of Democracy,Documentary,19-Jun-2019,121,7.2,Portuguese
495,The King,Historical drama,1-Nov-2019,140,7.2,English
496,The Road to El Camino: A Breaking Bad Movie,Making-of,29-Oct-2019,13,7.2,English
497,The Siege of Jadotville,War,7-Oct-2016,108,7.2,English
498,Zion ,Documentary,10-Aug-2018,11,7.2,English
499,Dolemite Is My Name,Biopic,25-Oct-2019,118,7.3,English
500,El Camino: A Breaking Bad Movie,Crime drama,11-Oct-2019,121,7.3,English
501,Extremis,Documentary,13-Sep-2016,24,7.3,English
502,Father Soldier Son,Documentary,17-Jul-2020,100,7.3,English
503,Get Me Roger Stone,Documentary,12-May-2017,101,7.3,English
504,I'm No Longer Here,Drama,27-May-2020,105,7.3,Spanish
505,Mucho Mucho Amor: The Legend of Walter Mercado ,Documentary,8-Jul-2020,96,7.3,Spanish/English
506,Octonauts & the Great Barrier Reef,Animation,13-Oct-2020,47,7.3,English
507,Okja,Action-adventure,28-Jun-2017,121,7.3,English/Korean
508,On My Skin,Crime drama,12-Sep-2018,100,7.3,Italian
509,Raat Akeli Hai,Thriller,31-Jul-2020,149,7.3,Hindi
510,ReMastered: Massacre at the Stadium,Documentary,11-Jan-2019,64,7.3,English/Spanish
511,ReMastered: The Two Killings of Sam Cooke,Documentary,8-Feb-2019,64,7.3,English
512,Secrets of the Saqqara Tomb,Documentary,28-Oct-2020,114,7.3,English/Arabic
513,Sitara: Let Girls Dream,Animation / Short,8-Mar-2020,15,7.3,English
514,Sky Ladder: The Art of Cai Guo-Qiang,Documentary,14-Oct-2016,79,7.3,English/Mandarin
515,Team Foxcatcher,Documentary,29-Apr-2016,90,7.3,English/Russian
516,The Ballad of Buster Scruggs,Western,16-Nov-2018,132,7.3,English
517,The Death and Life of Marsha P. Johnson,Documentary,6-Oct-2017,105,7.3,English
518,The Fundamentals of Caring,Comedy-drama,24-Jun-2016,97,7.3,English
519,The Other One: The Long Strange Trip of Bob Weir,Documentary,22-May-2015,83,7.3,English
520,American Factory,Documentary,21-Aug-2019,110,7.4,English
521,Fire in Paradise,Documentary,1-Nov-2019,39,7.4,English
522,Long Shot,Documentary,29-Sep-2017,40,7.4,English
523,Miss Americana,Documentary,31-Jan-2020,85,7.4,English
524,Period. End of Sentence.,Documentary,12-Feb-2019,26,7.4,English/Hindi
525,Shawn Mendes: Live in Concert,Concert Film,25-Nov-2020,87,7.4,English
526,Shirkers,Documentary,26-Oct-2018,97,7.4,English
527,The Black Godfather,Documentary,7-Jun-2019,118,7.4,English
528,The Irishman: In Conversation,Aftershow / Interview,27-Nov-2019,23,7.4,English
529,The Speed Cubers,Documentary,29-Jul-2020,40,7.4,English
530,They'll Love Me When I'm Dead,Documentary,2-Nov-2018,98,7.4,English
531,Tig,Documentary,17-Jul-2015,80,7.4,English
532,"Barbra: The Music, The Mem'ries, The Magic!",Concert Film,22-Nov-2017,108,7.5,English
533,Blackpink: Light Up the Sky,Documentary,14-Oct-2020,79,7.5,Korean
534,City of Joy,Documentary,7-Sep-2018,74,7.5,English
535,Dick Johnson Is Dead,Documentary,2-Oct-2020,90,7.5,English
536,Homecoming: A Film by Beyonce ,Documentary,17-Apr-2019,137,7.5,English
537,Invader Zim: Enter the Florpus,Animation / Science Fiction,16-Aug-2019,71,7.5,English
538,Joan Didion: The Center Will Not Hold,Documentary,October 27. 2017,98,7.5,English
539,John Mulaney & the Sack Lunch Bunch,Variety show,24-Dec-2019,70,7.5,English
540,Reversing Roe,Documentary,13-Sep-2018,99,7.5,English
541,The White Helmets,Documentary,September 16. 2016,40,7.5,English
542,Athlete A,Documentary,24-Jun-2020,104,7.6,English
543,Ludo,Anthology/Dark comedy,12-Nov-2020,149,7.6,Hindi
544,Quincy,Documentary,21-Sep-2018,124,7.6,English
545,Rolling Thunder Revue: A bob Dylan Story by Martin Scorsere,Documentary,12-Jun-2019,144,7.6,English
546,Tell Me Who I Am,Documentary,18-Oct-2019,85,7.6,English
547,The Bleeding Edge,Documentary,27-Jul-2018,100,7.6,English
548,The Social Dilemma,Documentary,9-Sep-2020,94,7.6,English
549,The Two Popes,Drama,20-Dec-2019,125,7.6,English
550,"What Happened, Miss Simone?",Documentary,26-Jun-2015,84,7.6,English
551,Yeh Ballet,Drama,21-Feb-2020,117,7.6,Hindi
552,Anima,Musical / Short,27-Jun-2019,15,7.7,English
553,Beasts of No Nation,War drama,16-Oct-2015,136,7.7,English/Akan
554,Brene Brown: The Call to Courage,Documentary,19-Apr-2019,76,7.7,English
555,Crip Camp: A Disability Revolution,Documentary,25-Mar-2020,108,7.7,English
556,Justin Timberlake + The Tennessee Kids,Concert Film,12-Oct-2016,90,7.7,English
557,Road to Roma,Making-of,11-Feb-2020,72,7.7,Spanish
558,Roma,Drama,14-Dec-2018,135,7.7,Spanish
559,If Anything Happens I Love You,Animation / Short,20-Nov-2020,12,7.8,English
560,The Irishman,Crime drama,27-Nov-2019,209,7.8,English
561,The Trial of the Chicago 7,Drama,16-Oct-2020,130,7.8,English
562,A Secret Love,Documentary,29-Apr-2020,82,7.9,English
563,Icarus,Documentary,4-Aug-2017,120,7.9,English
564,Marriage Story,Drama,6-Dec-2019,136,7.9,English
565,The Ivory Game,Documentary,4-Nov-2016,112,7.9,English
566,Struggle: The Life and Lost Art of Szukaiski,Documentary,21-Dec-2018,105,8.0,English
567,Chasing Coral ,Documentary,14-Jul-2017,89,8.1,English
568,My Octopus Teacher,Documentary,7-Sep-2020,85,8.1,English
569,Rising Phoenix,Documentary,26-Aug-2020,106,8.1,English
570,13th,Documentary,7-Oct-2016,100,8.2,English
571,Disclosure: Trans Lives on Screen,Documentary,19-Jun-2020,107,8.2,English
572,Klaus,Animation/Christmas/Comedy/Adventure,15-Nov-2019,97,8.2,English
573,Seaspiracy,Documentary,24-Mar-2021,89,8.2,English
574,The Three Deaths of Marisela Escobedo,Documentary,14-Oct-2020,109,8.2,Spanish
575,Cuba and the Cameraman ,Documentary,24-Nov-2017,114,8.3,English
576,Dancing with the Birds,Documentary,23-Oct-2019,51,8.3,English
577,Ben Platt: Live from Radio City Music Hall,Concert Film,20-May-2020,85,8.4,English
578,Taylor Swift: Reputation Stadium Tour,Concert Film,31-Dec-2018,125,8.4,English
579,Winter on Fire: Ukraine's Fight for Freedom,Documentary,9-Oct-2015,91,8.4,English/Ukranian/Russian
580,Springsteen on Broadway,One-man show,16-Dec-2018,153,8.5,English
581,Emicida: AmarElo - It's All For Yesterday,Documentary,8-Dec-2020,89,8.6,Portuguese
582,David Attenborough: A Life on Our Planet,Documentary,4-Oct-2020,83,9.0,English
